wikidata,local_id,osm_id,geom,wikidataLabel
http://www.wikidata.org/entity/Q1794378,5214606,334617,Point(-48.46 -14.473888888),Niquelândia
http://www.wikidata.org/entity/Q1806847,5214705,334598,Point(-49.895833333 -15.021944444),Nova América
http://www.wikidata.org/entity/Q1004916,5214804,334597,Point(-48.255 -18.058888888),Nova Aurora
http://www.wikidata.org/entity/Q549144,5214838,334527,Point(-50.326944444 -14.098888888),Nova Crixás
http://www.wikidata.org/entity/Q1806952,5214861,334564,Point(-49.570833333 -15.142777777),Nova Glória
http://www.wikidata.org/entity/Q1806822,5214879,334466,Point(-49.388888888 -14.288888888),Nova Iguaçu de Goiás
http://www.wikidata.org/entity/Q1003412,5214903,334446,Point(-46.88 -13.741944444),Nova Roma
http://www.wikidata.org/entity/Q1004221,5215009,334456,Point(-49.322777777 -16.370833333),Nova Veneza
http://www.wikidata.org/entity/Q985970,5215207,334454,Point(-50.710833333 -16.033888888),Novo Brasil
http://www.wikidata.org/entity/Q986754,5215231,334462,Point(-48.038888888 -16.058888888),Nuevo Gama
http://www.wikidata.org/entity/Q574738,5215256,334382,Point(-49.503888888 -13.243888888),Novo Planalto
http://www.wikidata.org/entity/Q519154,5215306,334605,Point(-48.295833333 -17.030833333),Orizona
http://www.wikidata.org/entity/Q917314,5215405,334624,Point(-49.192777777 -16.22),Ouro Verde de Goiás
http://www.wikidata.org/entity/Q1000437,5215504,334618,Point(-47.838888888 -18.233888888),Ouvidor
http://www.wikidata.org/entity/Q1003435,5215603,334557,Point(-48.283888888 -15.16),Padre Bernardo
http://www.wikidata.org/entity/Q939413,5215652,334558,Point(-51.532777777 -16.732777777),Palestina de Goiás
http://www.wikidata.org/entity/Q985972,5215702,334522,Point(-49.925833333 -16.805),Palmeiras de Goiás
http://www.wikidata.org/entity/Q523566,5215801,334536,Point(-48.423888888 -17.323888888),Palmelo
http://www.wikidata.org/entity/Q1793286,5215900,334531,Point(-50.165 -16.795833333),Palminópolis
http://www.wikidata.org/entity/Q1004891,5216007,334532,Point(-49.353888888 -18.176944444),Panamá
http://www.wikidata.org/entity/Q1003452,5216304,334451,Point(-50.653888888 -18.915833333),Paranaiguara
http://www.wikidata.org/entity/Q913766,5216403,334398,Point(-50.448888888 -16.947777777),Paraúna
http://www.wikidata.org/entity/Q1805725,5216452,334403,Point(-52.063888888 -17.528888888),Perolândia
http://www.wikidata.org/entity/Q991127,5216809,334395,Point(-49.337777777 -16.095),Petrolina de Goiás
http://www.wikidata.org/entity/Q1805760,5216908,334604,Point(-49.577777777 -14.763888888),Pilar de Goiás
http://www.wikidata.org/entity/Q985960,5217104,334583,Point(-49.017777777 -17.302777777),Piracanjuba
http://www.wikidata.org/entity/Q1025769,5217203,334580,Point(-51.821944444 -16.426944444),Piranhas
http://www.wikidata.org/entity/Q988797,5217302,334551,Point(-48.958888888 -15.851944444),Pirenópolis
http://www.wikidata.org/entity/Q987688,5217401,334523,Point(-48.28 -17.300833333),Pires do Rio
http://www.wikidata.org/entity/Q1004078,5217609,334514,Point(-47.613888888 -15.452777777),Planaltina
http://www.wikidata.org/entity/Q509804,5217708,334393,Point(-49.448888888 -17.525833333),Pontalina
http://www.wikidata.org/entity/Q1806864,5218003,334448,Point(-49.148888888 -13.440833333),Porangatu
http://www.wikidata.org/entity/Q988893,5218052,334460,Point(-50.163888888 -17.815),Porteirão
http://www.wikidata.org/entity/Q1798727,5218102,334457,Point(-52.678888888 -17.353888888),Portelândia
http://www.wikidata.org/entity/Q2021419,5218300,334499,Point(-46.368888888 -14.092777777),Posse
http://www.wikidata.org/entity/Q1003447,5218391,334498,Point(-49.243888888 -17.250833333),Professor Jamil
http://www.wikidata.org/entity/Q986268,5218508,334520,Point(-50.451944444 -18.447777777),Quirinópolis
http://www.wikidata.org/entity/Q258992,5218607,334537,Point(-49.583888888 -15.315),Rialma
http://www.wikidata.org/entity/Q1805819,5218706,334546,Point(-49.51 -15.446944444),Rianápolis
http://www.wikidata.org/entity/Q285551,5218789,334544,Point(-48.772777777 -17.773888888),Rio Quente
http://www.wikidata.org/entity/Q942064,5218805,334592,Point(-50.927777777 -17.797777777),Rio Verde
http://www.wikidata.org/entity/Q1793260,5218904,334587,Point(-49.802777777 -15.163888888),Rubiataba
http://www.wikidata.org/entity/Q922031,5219001,334612,Point(-50.313888888 -16.197777777),Sanclerlândia
http://www.wikidata.org/entity/Q991113,5219100,334620,Point(-49.693888888 -16.573888888),Santa Bárbara de Goiás
http://www.wikidata.org/entity/Q988766,5219209,334405,Point(-48.481944444 -17.315833333),Santa Cruz de Goiás
http://www.wikidata.org/entity/Q988792,5219258,334406,Point(-51.105833333 -15.768888888),Santa Fé de Goiás
http://www.wikidata.org/entity/Q1795206,5219308,334386,Point(-50.596944444 -17.813888888),Santa Helena de Goiás
http://www.wikidata.org/entity/Q2077884,5219357,334392,Point(-49.426944444 -15.297777777),Santa Isabel
http://www.wikidata.org/entity/Q961144,5219407,334390,Point(-53.205 -17.325833333),Santa Rita do Araguaia
http://www.wikidata.org/entity/Q1805741,5219456,334416,Point(-49.12 -15.135),Santa Rita do Novo Destino
http://www.wikidata.org/entity/Q657646,5219506,334464,Point(-49.494666666 -16.085277777),Santa Rosa de Goiás
http://www.wikidata.org/entity/Q1806837,5219605,334445,Point(-49.015 -13.713888888),Santa Tereza de Goiás
http://www.wikidata.org/entity/Q1806809,5219704,334485,Point(-49.705833333 -14.437777777),Santa Terezinha de Goiás
http://www.wikidata.org/entity/Q1805688,5219712,334480,Point(-50.633888888 -17.560833333),Santo Antônio da Barra
http://www.wikidata.org/entity/Q986282,5219738,334478,Point(-49.310833333 -16.483888888),Santo Antônio de Goiás
http://www.wikidata.org/entity/Q986751,5219753,334467,Point(-48.255 -15.94),Santo Antônio do Descoberto
http://www.wikidata.org/entity/Q1025764,5219803,334573,Point(-46.317777777 -13.397777777),São Domingos
http://www.wikidata.org/entity/Q775601,5219902,334571,Point(-49.260833333 -15.930833333),São Francisco de Goiás
http://www.wikidata.org/entity/Q989515,5220009,334570,Point(-47.525 -14.705833333),São João d'Aliança
http://www.wikidata.org/entity/Q1794344,5220058,334569,Point(-50.41 -16.815),São João da Paraúna
http://www.wikidata.org/entity/Q1008345,5220108,334539,Point(-50.371944444 -16.525),São Luís de Montes Belos
http://www.wikidata.org/entity/Q1805766,5220157,334542,Point(-49.328888888 -14.862777777),São Luiz do Norte
http://www.wikidata.org/entity/Q989524,5220207,334430,Point(-50.162777777 -13.275),São Miguel do Araguaia
http://www.wikidata.org/entity/Q988757,5220264,334391,Point(-48.662777777 -17.058888888),São Miguel do Passa-Quatro
http://www.wikidata.org/entity/Q726966,5220280,334379,Point(-49.817777777 -15.35),São Patrício
http://www.wikidata.org/entity/Q1577014,52203,1309989,Point(-77.019444444 1.644166666),Colón
http://www.wikidata.org/entity/Q681631,5220405,334383,Point(-50.543888888 -18.990833333),São Simão
http://www.wikidata.org/entity/Q985503,5220454,334381,Point(-49.092777777 -16.707777777),Senador Canedo
http://www.wikidata.org/entity/Q1805807,5220504,334385,Point(-51.961944444 -18.305833333),Serranópolis
http://www.wikidata.org/entity/Q985489,5220603,334469,Point(-48.607777777 -16.658888888),Silvânia
http://www.wikidata.org/entity/Q1806958,5220686,334470,Point(-46.482777777 -14.473888888),Simolândia
http://www.wikidata.org/entity/Q2431669,52207,1311677,Point(-77.465833333 1.208055555),Consacá
http://www.wikidata.org/entity/Q1806986,5220702,334508,Point(-46.252777777 -14.805),Sítio d'Abadia
http://www.wikidata.org/entity/Q1113699,52210,1453491,Point(-77.5506 0.91),Contadero
http://www.wikidata.org/entity/Q1008236,5221007,334507,Point(-49.605833333 -16.053888888),Taquaral de Goiás
http://www.wikidata.org/entity/Q988887,5221080,334506,Point(-47.265 -13.775833333),Teresina de Goiás
http://www.wikidata.org/entity/Q986264,5221197,334505,Point(-49.093611111 -16.484444444),Terezópolis de Goiás
http://www.wikidata.org/entity/Q991098,5221304,334504,Point(-47.782777777 -18.353888888),Três Ranchos
http://www.wikidata.org/entity/Q985583,5221403,334488,Point(-49.488888888 -16.648888888),Trindade
http://www.wikidata.org/entity/Q1806904,5221452,334490,Point(-48.74 -13.508888888),Trombas
http://www.wikidata.org/entity/Q1524850,52215,11332010,Point(-77.517777777 0.853333333),Córdoba
http://www.wikidata.org/entity/Q988759,5221502,334486,Point(-50.133888888 -16.613888888),Turvânia
http://www.wikidata.org/entity/Q1795167,5221551,334487,Point(-50.301944444 -17.852777777),Turvelândia
http://www.wikidata.org/entity/Q1008332,5221577,334483,Point(-49.921944444 -14.285),Uirapuru
http://www.wikidata.org/entity/Q22067078,5221601,334484,Point(-49.140833333 -14.525),Uruaçu
http://www.wikidata.org/entity/Q22067077,5221700,334481,Point(-49.687777777 -15.497777777),Uruana
http://www.wikidata.org/entity/Q1003438,5221809,334482,Point(-48.202777777 -17.463888888),Urutaí
http://www.wikidata.org/entity/Q983480,5221858,334496,Point(-47.978888888 -16.065833333),Valparaíso de Goiás
http://www.wikidata.org/entity/Q2013671,5221908,334494,Point(-49.630833333 -17.045),Varjão
http://www.wikidata.org/entity/Q22067073,5222005,334495,Point(-48.515833333 -16.741944444),Vianópolis
http://www.wikidata.org/entity/Q940869,5222054,334491,Point(-49.805833333 -17.735),Vicentinópolis
http://www.wikidata.org/entity/Q1025753,5222203,334493,Point(-47.058888888 -15.037777777),Vila Boa (Goiás)
http://www.wikidata.org/entity/Q989519,5222302,334444,Point(-48.888888888 -15.456944444),Vila Propício
http://www.wikidata.org/entity/Q1577488,52224,1311687,Point(-77.727222222 0.863055555),Cuaspud
http://www.wikidata.org/entity/Q976111,52227,1311764,Point(-77.790833333 0.907777777),Cumbal
http://www.wikidata.org/entity/Q927628,52233,1355485,Point(-77.578333333 1.647777777),Cumbitara
http://www.wikidata.org/entity/Q775003,52240,1455822,Point(-77.283411 1.360562),Chachagüí
http://www.wikidata.org/entity/Q1441184,52250,8209431,Point(-78.111111111 2.4775),El Charco
http://www.wikidata.org/entity/Q1577562,52254,1320710,Point(-77.439722222 1.453611111),El Peñol
http://www.wikidata.org/entity/Q1574979,52256,1320721,Point(-77.334722222 1.743055555),El Rosario
http://www.wikidata.org/entity/Q1525086,52258,1311756,Point(-77.096944444 1.426944444),El Tablón
http://www.wikidata.org/entity/Q2431847,52260,1453542,Point(-77.392777777 1.409722222),El Tambo
http://www.wikidata.org/entity/Q1574953,52287,11332236,Point(-77.448888888 1.0),Funes
http://www.wikidata.org/entity/Q1526179,52317,11333637,Point(-77.731944444 0.960277777),Guachucal
http://www.wikidata.org/entity/Q1525820,52320,11329285,Point(-77.548611111 1.129722222),Guaitarilla
http://www.wikidata.org/entity/Q1655544,52323,11333474,Point(-77.5661 0.919166666),Gualmatán
http://www.wikidata.org/entity/Q1575358,52352,11332349,Point(-77.520833333 0.970555555),Iles
http://www.wikidata.org/entity/Q1575329,52354,11329283,Point(-77.496944444 1.055),Imués
http://www.wikidata.org/entity/Q1010094,52356,1311674,Point(-77.640555555 0.828888888),Ipiales
http://www.wikidata.org/entity/Q1525434,52378,1309992,Point(-76.970555555 1.601388888),La Cruz
http://www.wikidata.org/entity/Q1577471,52381,1454218,Point(-77.406944444 1.299722222),La Florida
http://www.wikidata.org/entity/Q1577486,52385,11326597,Point(-77.58 1.473611111),La Llanada
http://www.wikidata.org/entity/Q1577045,52390,1311684,Point(-78.189722222 2.398888888),La Tola
http://www.wikidata.org/entity/Q979791,52399,1309990,Point(-77.129722222 1.605277777),La Unión
http://www.wikidata.org/entity/Q1526208,52405,1320723,Point(-77.305277777 1.933888888),Leiva
http://www.wikidata.org/entity/Q1526262,52411,1453522,Point(-77.523055555 1.350277777),Linares
http://www.wikidata.org/entity/Q1526257,52418,11326664,Point(-77.521388888 1.493333333),Los Andes
http://www.wikidata.org/entity/Q1525449,52427,1355567,Point(-78.182777777 1.765833333),Magüí Payán
http://www.wikidata.org/entity/Q1576117,52435,11322770,Point(-77.864444444 1.141111111),Mallama
http://www.wikidata.org/entity/Q2432971,52473,1311686,Point(-78.451666666 2.507777777),Mosquera
http://www.wikidata.org/entity/Q2433055,52480,1454221,Point(-77.357777777 1.288888888),Nariño
http://www.wikidata.org/entity/Q1441140,52490,1311681,Point(-78.325555555 2.346944444),Olaya Herrera
http://www.wikidata.org/entity/Q1578953,52506,11329267,Point(-77.566388888 1.058055555),Ospina
http://www.wikidata.org/entity/Q1578185,52520,8209432,Point(-78.657777777 2.040277777),Francisco Pizarro
http://www.wikidata.org/entity/Q1525852,52540,1320725,Point(-77.460277777 1.628333333),Policarpa
http://www.wikidata.org/entity/Q1525078,52560,11331777,Point(-77.572777777 0.808055555),Potosí
http://www.wikidata.org/entity/Q681111,52565,11894047,Point(-77.5975 1.238888888),Providencia
http://www.wikidata.org/entity/Q948935,52573,11332179,Point(-77.503888888 0.883888888),Puerres
http://www.wikidata.org/entity/Q368268,52585,11333699,Point(-77.640277777 0.870833333),Pupiales
http://www.wikidata.org/entity/Q1525322,52612,1311754,Point(-77.993333333 1.210833333),Ricaurte
http://www.wikidata.org/entity/Q1524879,52621,1311746,Point(-78.245277777 1.696666666),Roberto Payán
http://www.wikidata.org/entity/Q2195228,52678,11894039,Point(-77.5925 1.336388888),Samaniego
http://www.wikidata.org/entity/Q1441195,52683,1311769,Point(-77.471111111 1.284722222),Sandoná
http://www.wikidata.org/entity/Q1525355,52685,1309984,Point(-77.0467 1.516388888),San Bernardo
http://www.wikidata.org/entity/Q1525075,52687,1309988,Point(-77.2178 1.503888888),San Lorenzo
http://www.wikidata.org/entity/Q1936455,52693,1309985,Point(-77.011666666 1.669166666),San Pablo
http://www.wikidata.org/entity/Q974273,52694,1309991,Point(-77.118888888 1.551388888),San Pedro de Cartago
http://www.wikidata.org/entity/Q1991926,52696,1311765,Point(-77.979722222 2.450277777),Santa Bárbara
http://www.wikidata.org/entity/Q1442399,52699,11894050,Point(-77.677222222 1.221944444),Santacruz
http://www.wikidata.org/entity/Q1577815,52720,11329238,Point(-77.621388888 1.036944444),Sapuyes
http://www.wikidata.org/entity/Q1525858,52786,1320726,Point(-77.280555555 1.57),Taminango
http://www.wikidata.org/entity/Q1574964,52788,11323753,Point(-77.393888888 1.095555555),Tangua
http://www.wikidata.org/entity/Q1005555,52835,1311750,Point(-78.764722222 1.806666666),Tumaco
http://www.wikidata.org/entity/Q2373315,52838,11329266,Point(-77.618888888 1.087222222),Túquerres
http://www.wikidata.org/entity/Q1578989,52885,11323754,Point(-77.402222222 1.115),Yacuanquer
http://www.wikidata.org/entity/Q2844,5300108,2758138,Point(-47.882777777 -15.793888888),Brasilia
http://www.wikidata.org/entity/Q216847,54001,11897110,Point(-72.504722222 7.9075),Cúcuta
http://www.wikidata.org/entity/Q2429591,54003,1423499,Point(-73.219166666 8.0775),Ábrego
http://www.wikidata.org/entity/Q1574827,54051,1343244,Point(-72.798333333 7.642777777),Arboledas
http://www.wikidata.org/entity/Q1575422,54099,1343653,Point(-72.647222222 7.611388888),Bochalema
http://www.wikidata.org/entity/Q1655530,54109,11910119,Point(-72.8675 8.041111111),Bucarasica
http://www.wikidata.org/entity/Q1655073,54125,1343400,Point(-72.641666666 7.267777777),Cácota
http://www.wikidata.org/entity/Q1575962,54128,11893921,Point(-73.048611111 7.740833333),Cáchira
http://www.wikidata.org/entity/Q1526150,54172,1423488,Point(-72.600555555 7.606944444),Chinácota
http://www.wikidata.org/entity/Q1576762,54174,1423503,Point(-72.664444444 7.137777777),Chitagá
http://www.wikidata.org/entity/Q1525332,54206,11892166,Point(-73.336944444 8.468055555),Convención
http://www.wikidata.org/entity/Q515211,54223,1423464,Point(-72.7725 7.540277777),Cucutilla
http://www.wikidata.org/entity/Q510149,54239,1343650,Point(-72.656388888 7.713888888),Durania
http://www.wikidata.org/entity/Q1525675,54245,11892258,Point(-73.4508 8.512780555),El Carmen
http://www.wikidata.org/entity/Q1577131,54250,1351320,Point(-73.094444444 8.575555555),El Tarra
http://www.wikidata.org/entity/Q1441107,54261,1423478,Point(-72.6025 7.9325),El Zulia
http://www.wikidata.org/entity/Q1576677,54313,11893635,Point(-72.796666666 7.888055555),Gramalote
http://www.wikidata.org/entity/Q1577521,54344,1351871,Point(-73.145555555 8.321388888),Hacarí
http://www.wikidata.org/entity/Q1655591,54347,11895448,Point(-72.482777777 7.506111111),Herrán
http://www.wikidata.org/entity/Q1575676,54377,1423497,Point(-72.495 7.298055555),Labateca
http://www.wikidata.org/entity/Q1576157,54385,11893926,Point(-73.326944444 7.64),La Esperanza
http://www.wikidata.org/entity/Q1971807,54398,11891732,Point(-73.238055555 8.213055555),La Playa de Belén
http://www.wikidata.org/entity/Q634066,54405,1423482,Point(-72.505 7.834166666),Los Patios
http://www.wikidata.org/entity/Q1656799,54418,11893388,Point(-72.8325 7.944722222),Lourdes
http://www.wikidata.org/entity/Q1656003,54480,1423483,Point(-72.746944444 7.300833333),Mutiscua
http://www.wikidata.org/entity/Q2283773,54498,1423459,Point(-73.355277777 8.246111111),Ocaña
http://www.wikidata.org/entity/Q997796,54518,1343414,Point(-72.648333333 7.376111111),Pamplona
http://www.wikidata.org/entity/Q1655477,54520,1423469,Point(-72.637777777 7.436666666),Pamplonita
http://www.wikidata.org/entity/Q1575400,54553,11896145,Point(-72.4075 8.363611111),Puerto Santander
http://www.wikidata.org/entity/Q1576165,54599,11896741,Point(-72.474722222 7.577777777),Ragonvalia
http://www.wikidata.org/entity/Q776636,54660,1343129,Point(-72.812222222 7.773611111),Salazar de Las Palmas
