donor_id,filename_original,package_path,de_sha256,para_url
,,,2ab77d7d4dde2864add1edccfe310441f7463b344f542a2b5e2daaf608554db0.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbJrfQH-aeVNl1El4XkgUvkByLWMNoQOvH4fXbyHdVTQ_A
,,,2ae9e95414f4e52351bee8189fe2f544db8e7519adb8d892f803595317336078.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbivY1Ql4pRMk-xI58wBkhoB-hTtXWWHyLqX7_gQvidqOA
,,,2aee1cfc43471245903aa2d27f4e42da4f465089a52c8c0f12a4221e32572fd3.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EWa1s_V1VatKmNOu2CAPAWsBNEqTOJK75fJZLJcoVrv8Rw
76000039,,BR/data/MG/GovernadorValadares/_pk0039.01,2bcdbd6a2ddf4fd810147a106616f404c69a9c38bc02531fe3fa9f27acab25a6.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERn8Rya1PEdMg7yE3kQpN-MBcRf2-cHHecV8wIdTHG8YYA
,,,2c2e5d021eba99dfdf923de8fdf16e4a6576827c029f266f583ff5d41f45317e.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQbSqR6YBnFCoEWYjBlxnlwBXoFSTzRsMdzv4C7Os9JSwA
,,,2c59be1cdb0b03271ada7dc96cfcdb177bb0962b9ea8e931f6fd7858ba9d937d.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EaYCTQHc8glEhY5lT3ddyc4BtX3HwJGFTVA6yasM_CKXVA
170000003,,CO/data/_pk0003.01,2db40c6a0a4ddc0bb0f765a9195c34b258de49b179f90cd54244406e0c62df83.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUMS9V5PchFGpuI7czwXIdcBGM3-geNnYRciRbMUSl-SRw
,,,2e21b97d9067999babdbdbf4d59817775a978afb7e6eb46aeb3364ee65a121b7.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ESjNzPnmse1BhqN7s78oAeABsoSYiqKOu47yPf5kj_Odtg
76000039,,BR/data/MG/GovernadorValadares/_pk0039.01,2e79fdf013a8de68e071c2f2a9911bc98196254bc9b9f39482cb0941a146b485.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ESg96MsHHmRNt9_Y_cbSuzoB7GMR3t9aLs73LyDBK8DU3w
,,,2ecd4061720c09d1630be2bd837a16b0c38f033e1192de77b00dd58fa2a7088a.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ETPkFWPWuclOvvRVFhhHAYQBeTgsDEI5aVb07FUYBJB5ZA
,,,2f7448f9e772c0cf34e7baa992e9a4fabf76f387f45966be0c2248064d6fb107.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZja5odidyNJoCX451DNCDoBX3R4A1yUk0kOdsHqT3593g
,,,2fe19f989f01071783f44b953c1a2fb1d9b4058ab0a112939256f52b9593e44b.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQkTWubbB7BMnqk2kSAwOr0B1GvJNBhA04BwQv_b_zFJfw
76000011,,BR/data/PR/Cascavel/_pk0011.01,305df61c61e90caef0a0409a09b7d01a56beb6e107ae4430188617c7058f02a1.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ef163-IXpF9Jh4BuH_fZKiwBIb1ujOli5DXKK7q4G8oZPQ
,,,307f158ccd7d9ff8f7ec9767de719595fde4ea759c14316d478da176c23303fe.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EfV5kFIT785Oq2l7J7_9xTEBcBdm_TeL953adeW_nOTUaA
,,,316ff2ae26a5f10b03052a22ec5fb709ae9c998ebe8417e70a9e9803860edf94.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbFVGGzgJPRMhaK-qpljT0UBCSrCMm58ZoWwkn8uSzOZWw
,,,31eac63bf73b5b415f200c023340eccb7d8acff174fa3ead4fe59425a8a6e610.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQ1jQUduegBPs-LNXFX_-GQBxvGZ7Fr4-XaL26fx3Aa-zQ
,,,3242d9c1c1519cc1d51067e4da6898a69660c3dabf626c12d689bb1b3b5523fb.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Eeg4krm9yXVKtSSo6m_YRvIBxpK-WJZoVZF-7L8TwEx6mA
76000030,,BR/data/SP/SaoBernardoCampo/_pk0030.01,3269bacc09d450b4d7496a2bc749ece94b1f48462ba0aae70d902404256bc433.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EX0LqtlhGItNpHDVjgbdA9cBZRTZurynHFCXfpw6MbpRWA
,,,32b4b2beca3013094be7e21c0c5f10810fc90816b46b69b64269daec4a60bce1.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EWAbmLjfh8JNvPigYGBwFLEBxPLrlwMiB6DDije2mGjK2g
,,,32f253ed2e5f39e2ce68299e60400e461fc017284604457551afcf2169643624.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ebh1GQIVqgdNp_MKeHZRmt0BYMLpsiX-LH2Ps-Do3fUf2g
,,,3358a0a0e490bc7355806a64b2ad0fa9a7196f5fccb874444d3283016d7308fa.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERASUPQf10NOhw0A08j847MBezJsodvoCTenYruhJYByEA
,,,339f63dac126798e340bd80a0ded8453b9ef278f1a282ecc823009ffb48d45b8.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQqxe-0WxC5JhE3LxaAtonoBE1pSzzeuMkyT6ajg3UW5vQ
,,,33bd69f5a273880e68c99f628fcd1b9369091346f0fcd42a4c3c91cbc0519a86.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQbmK-ygbyJJj-D5FdmEdwsBgDVNGcvnFHmN3UOcjAh3QQ
,,,33c8d43aac122d064bf9e9f37325dde5bc3db578858109e4399f9b2b84ce4885.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EWLbPjXGFGBFttenQbR2eVMB7AnsEnDkhfyU48-iuQ5Mhg
,,,34a54da7027cf2677169e19918266dd4e45e56b9b0c040f7f5dc70f954c9477f.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EfBPZhIbsjRPrniV6z2RfdwBdt0pYqJA5bUHnw8uzJ561w
76000030,,BR/data/SP/SaoBernardoCampo/_pk0030.01,350b605174967b94ef49ce1bbac0352dd76e2175e5eae1b8e5b730cd9950d133.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZ1HW6YfFIxFl_G55x7ny6oB36ndwHm1Zj0QS1saiypfJQ
,,,35fcfa13566b187ca863986dabb818be9376eedf897eafb2e46f3cf467248a28.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EeyEUKAKxQZIjLoOXglHHkAB42d2dtAxdoYmZ9QeMnmCug
,,,3686099128313b70deb5bc00c03c5ce739f83d9e7115ca7a303f58082e10d097.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EX1EvT3lZ8hPsLMua1gKNgEBTs9NW_ArhoUaV1pWjq3omQ
,,,36d34f8e3d66092b0003dffa9bad98878cbca09f3896cd02aa03de1f05c3c296.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EWTr0XZ1UK1KvlYzGhpKOJIBxhDIErLCumBCwbBGK2kQQg
,,,382d370d2cf5627c676467bf493f3845f79fdb2087ae5a9ed2c61594972247b0.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EWyu_67hf51BhwE3lYfvuXcBQxeFUqbc5OI6V9n5PP9uHw
,,,38e5dff9a22399a763a6e6432656b1249ca3e9cf9a6658d7ec6cefa9e12bc1f1.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EU6sBnSXwXpFlZCri27fxOQB0mU4jchdVwDKYH2zgHbZXg
,,,38e7e3a23de1117a2e4afbf8517359c2157260c4beabb6e6ec0a1f347f828d7a.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EcgRn2WtVMdLnO5RpekbLY4B99P7qrrtl2Ewg4gyirRrXQ
76000007,,BR/data/ES/VilaVelha/_pk0007.01,3984d1a48b63d858fdfbe7829e493d1c35650546eb84039a59f9008de9bc4871.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EXPRCC4ieyNMn6--b7imBggB4MaRG_cpG-6ck5XHuUahjQ
,,,39ca8edb1a827358e4b71d64ac21d44953b4bdbbefabbf34bc275f4bc5d5653d.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EYrjFsTr_6NMsteysJgQQuUBNqEoMAcDNv2LT8xQ1FCsqg
,,,39cfe0ef43045a9bfaf872ffc648b8294151f73d431607220141cd248b45e260.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQcl3N_2jiNGowIK0hvz8fYBKRagzvyKwnqBUXqJMCx23g
76000016,,BR/data/RJ/Niteroi/_pk0016.01,39d34950c7c61a89cfc2b4d70b0b34a85b346b41741331009205de0f06c86805.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ea6FqB8Yl7xHvGZPrEhsprEBeI8JcEX8bU2j4XemOk98iQ
,,,3a2ad62398c21501dc387814fe017610eaa0109a5c7e7af263fb1c86f7cc37a3.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EeepxI_5wLBAifTqWxDq6zIBYELWpl91tgKmzmTjt0cbPQ
,,,3a92899e5a7e87acb92cca7198cc0e894bac9ac96c2192b12b668d1e1d598898.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EeLrLPYmRtFItr3pF7n2RlIBkX21wfZGn_c-b3rZmS7epw
76000002,,BR/data/PR/Curitiba/_pk0002.01,3b67226b43d2093e81204c1ed089eafafe0ffd92ce8fe98bd8db1f45b2e3bfb1.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ee4K7vpB5rRPjxvrY3bRL6YBeFYjOJxTqhN4EC02k0ok7Q
,,,3c650ba8fbad14cab1fb756f70146b1fc316fd197a801d469da618306b3033a1.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERJnx9btyYdJlWFOMq7us14BsGOh6aAPQuHlMfMx3Xc7Sg
76000080,,BR/data/RS/Pelotas/_pk0080.01,3c69a4bf2fa9cce1b701968f6c970230e51ee2a656f7168f384f5066a05eaba2.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ebjm9UVdluJDupG-PgHG03oBQHDfv2Az1vRNDfDZVriCGw
76000031,,BR/data/SP/Sorocaba/_pk0031.01,3c89fd728a33d781a60088e8b384295e92e70c96b6c9fed78bd4f36f819df67a.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EU8uYzvrBcRIiVGLpnbSNMkBvBLeQtTxOd8nXAhtuuM7UQ
,,,3cc4fd62882edf648cbe106b5da688bd32f0ee8288293d518320684ab292916c.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EdScah6aVy1GhGALc7kL_DkBOhnluKfLpQutyGxPfHepSg
,,,3cda67b7524b1e073d8696a7abf8250456cb4c44f0dd087ff1c3b3dab1cac66e.dwg,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ES2nLr4gBRFPuqAc753zHJ8BrOZER4erKvrz-_lH-FgHJg
,,,3cdabc838e2fd5c80b22479bcf4add70a55e094a727e8efb3755bd30d0afd01a.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EdSnuzuoHOdFq5Mw-Q87zs0BjECwWiXiFlL6XV76RlQPsg
,,,3cec8489dc7f1793a15a4124105d5d70cc66ddadebcc3bf8b4693e9181f8066e.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZz10IOdQ6FFkxUHiv8TYS0BLzLN2HivWTduhCHnGAvF_w
76000035,,BR/data/SC/Joinville/_pk0035.01,3d4a6f528249d062a0bcfb18aa6c115828bb651a164617489c14017b6433c02a.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EW4m11zKfOhJozKglczPb8MB6x3FK_-12awg3Au00fzlzQ
76000032,,BR/data/SP/SaoVicente/_pk0032.01,3d5bc83bbbfd7e28857d36e6cf9df06bcd1d9de257018d684a3dd91608c55742.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EY6KAv-pWO9OvVvz8VncrrwBn3-QP7_UBBkrsmGcdHQjiw
,,,3dc5a2324bcc9306e057e6e718bba5908b82b90f9647612b5e470d6760d0d73b.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EdAahxZQeM9InwLAJ2dKd2UBVleDBwLz918mHi4jTozJVQ
,,,3ea00145ba431b937a7d64e9741567356a22ac0757fd32935e7192c7a4da412f.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EXyKxzcYW8BLjVgW7uCJAaIBVGqHny6cvt4PyNUwPK73-Q
,,,3ed914c433722c62dcd38009778e58bd9b92ce89d954ca229b17b5a7d98acd85.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZ1ON4qHbWJJuJRO7YPPNJgBMdkC2GR93iPSiTQcWQvqpA
,,,3f60786431ebed928dd3ebd7e58e0158ffc2722a584ed9fd6f18df8a93b67554.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUi5ddJxyspIssuNb4kHl0gBm1V5R7WneTDZ_w8jWMK5BA
,,,3fba7d6620c833a52565d27ff1d3f3f768cc03835316b8d130c281caa4fa5fca.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EalEUG50i2dOvl4Q-X5heyMBAviIpDhc7shvAw57GSwdKQ
,,,402cf2090a29a20031d7b14f95d4046fab1f41c7d2834c12ed6aedf6196b43de.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbYv2E9b-iVIs-GrBIo7MFABmTbfS4ZKex2SWWcnGxOz0Q
,,,40602d3e792ba989899b9cae511b2f8e2b63c66a47219bbc1258d2c5cb18947b.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQjyF9cfbvFJgVynkaX3xBUBo570ufT65-U6KRZOtrHYTw
,,,40a4dbb0447ec1633b9b62dbd96c7056bb3a0f923247f75e0214e9042ae14d56.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EVX5zJczGghJluLRAMFlc4oBtUydptZjmmDGXgIXeSIxJQ
170000002,,CO/data/ANT/Medellin/_pk0002.01,410d02a87e8d2955849ba644ed8830f3d6761b31f4d0dbf044d39975ffc02be1.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUNAlG-oFFJKpy3xhQXAtvUBZgWzUM0wGPRb_QYkfhPmow
,,,415b729a39bfca64dd718f1d3e8d409e62e0e5cf9a2945d9f8ebfc7a0c70a07a.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbWbIoUWubdAmKEIjb-mz3EB5V87h4EJqvceOIKyKk3uEw
,,,419df7ff1d5e42a479dc35cd19c5f76a909551e1494979ca08d453940c2695b8.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZbmhrbE_apKmO77F7G4Bu8BsdUtk0ADEldHfDvKiOn1Hg
604000001,,PE/data/CUS/Cusco/_pk0001.01,43484294f9190a3a050e097e0c106f8da16169a3e1dff9d00ea04aae6e9cbe1a.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERp4oIisFuxGiO73LzHKyw8BgW9FaHHH3XQNZmkJ0g_GVA
76000039,,BR/data/MG/GovernadorValadares/_pk0039.01,437a5012420b1bdc748ea571eabfa0aee6154c41196fe898c383d76e61a5c5db.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EYcsjLy-PzBKl4i8rWV4OjQBerShni-8UpL1YFvvYk6HPQ
,,,43b51eb535fe985c1b063091aad466b298c2f580209c212e9e388e91982c47b7.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EV7txjB5VF1Pnhngc2xTMNMBaYnJ9xj813VT3L-Jb4gerA
,,,44646d738ae629701d4666314fd737dc7a5a114dbf43096face3fcefde04b0e6.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERiRj6hkw2JMvI-Q4zIHAiIBuZ6F3lCp56McLJpoDLJ71A
,,,44ff0dfb97465457de99449ba945a5f28fd4989a50bb2d7336e3b6a6a4fc8c0e.dwg,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EbaBo0Rmt65GmL0J5X_XAMUBKq6LpuLsEnpOV4ymDCAlVw
,,,462e42be91abea4d29e9c7af89c61a05523fbc535523b25f972402d5f2bd0fa1.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EalOjrAJlRJNvytPgkQCMpkBuED6Yy95vtESCGARX0mZug
32000001,,AR/data/_pk0001.01,46329bbdca69ece2efb6be39f840d8c87f6b6472f93257aad87588598787ba95.pbf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EXjCFmwZ579GhDLXyqhBEWUBQwuZeHm7J8WP8CdlxXSJ3w
,,,46cfea0e9cd8ececda937c671be72217896d9bbf5643603ef2ac105128072531.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERrOZV1gyYJNs3tFmKhiS9IBBhOwUqqyFMcW2xfhzY14NA
76000082,,BR/data/RS/Bage/_pk0082.01,47063f994f552e27c3b528fcc60cb03e36923b6875dd862dc54062e0ecb3bf60.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ETT3BOl5sz5DgJhmqiPlV7UBvLHE_QJsH8HD90ZqyAOw6Q
76000082,,BR/data/RS/Bage/_pk0082.01,e77fe6f601a65e46244bc70b4f19008ad4ce3b1db36fafbaed2a248429504e81.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ETE6Dz3w51pDrZmteJQ8cJcBe-k7FwWabFrg0c1D6v2EYg
,,,4758354e0d28fc0f669aba359e315ef84d011757183511227c76c6120c1e6b12.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EfFSen8rDvNIvgp3Pl_noYkBLW60wio-pPqtLa3AybWDFA
76000004,,BR/data/_pk0004.01,477b9c42709f3fd7f5e44dcb38752c1d4f4ef132b2cf39fa1015a742934b42db.pbf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EaNrRDimYoBOstszHcUTymEBWuRvzBzPf6Fvc4X1G1oQzg
76000081,,BR/data/SP/Guarulhos/_pk0081.01,47910adcd297a9ba875d89dacc91bc6b2a37d6eab4910964253e117c1484b4c5.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUGRZJwlD2JIhlgh4AE_A04BJrM7352EtKOf2F2TghBAYw
,,,47c15bff9e923333f147415c356526758eb0c985986189c9f245fc471a8cbe73.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EWLl3Nxjok1BttPiUFrWTPkBsDwxIqXeg5RS1-NpRAKVHg
,,,48281334c4de8d73e6a7856cebfd5bce40a98cc6a64de73fa6a73618380ecf72.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EeHpoOBvBDBNoeF9v0-hJRsB_kr81t1lqwwCatPKpMn9tA
,,,48632d6c68da09c1cd10c91becd2520f404b3a4af2e09909665b4a29f7465d97.csv,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZFCDxNqBf5Joz-Gi132iWkBTtsSFzFDvObjPaKu6T7_rA
,,,489a10e16125e888eff87b870123552a3c0da9dbf2c23e91f6c179a6e1fee894.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZuYgR3cWjNMmf_AQvPrypkBnzReTee50tj9j_bnzjBiVg
,,,48f4e830ad22625e3fd2f2af2fdb43ad2cccf993e53abd8665605618fc6b27e9.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EWfCr0ZUfA9MjPQo9lXMf4QBFPr4HaTJ-jCy35mwW3N7Ow
,,,49a8a0b5f3ca287f8a76792d241ee240a2e447441b57fdd42e0b5585fca78023.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EUwjdpY5-3dEvaPOOk6EuvQBNdIep6njlK7fX-e9Z6gHwg
76000053,,BR/data/SC/Florianopolis/_pk0053.01,49c6dd8968a97b80ddd50f37db3204ae63278f7a9cda94fa35b03429d53a96a6.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EW4_6qZoEhxEqolJ7AroSWgBUyPJ8MMgTbUWEsIDkNjsBA
,,,4a008a145a6dd7d60ef9495e6e931ed05f0e40271cccd562a610e34030bda856.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZlrCkXbPgNEqpSeLA7D8sUBP_YWtJu9G_y012I1lcijCQ
,,,4bd42765537518cf3c7a78eb47482814b5bd8c1f4de359bd3279a0d997ce0d97.pdf,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=Ee91HvROiC1KrJz-Cq-Z2qABv5heiICx-lw9vovNXK-fAg
76000016,,BR/data/RJ/Niteroi/_pk0016.01,4bde69d0057c0785598f98963fdae3dc90420fb8f163652d70b659210da0ae2b.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ERJD9aipsHlBqgp5ejqHsHMBcdBQ0GHfUTss2izxbiMhxA
,,,4c4a1565e1f7d5675ff2d546d0e6a85acd7bbaa018503601dd07e1be80dee130.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EeP7lSA2tCFBqtqL1jKZFW8Bc_yqW1kyKBhs8j1pYtLiQQ
,,,4ddae1e9d24dc736647ce4047424a39bfff027614a8f9484b76735dad5482395.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EVvi8VAbi3BLkXwR6sZ9NbsBttMCePsPqaw0PQqV4mq5Ag
,,,4df53443e710c77e9db9839eebab533a96e9409e6a7d9299567700e0444ea200.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EfvKAOQrlDtEgbp4sSGidw8BoVGbVsFAba4YtodfnQJSeQ
,,,4e53e315b125ee3518d2140fd4c2d54a653e97cfc66bbc4f97eb405d4c3368bf.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EVQu5Zqk-rZNgf23D9Iw_TkBK8bF1JhmQkz658xc_gM0GQ
,,,4e55d9eb1f0bb03352a27ccc5e75f638dee31a53fa742a6c2cf0ef3644ae9fda.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ESf515bdIMtJp-qb-3EMX88BjRRSjgRIkOkXo9d8zcCVYw
,,,4e85bedf9278ab00162c2cae0d2f4ec7c755059a1d9ce36d8bf8cae2dc0599be.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ETpxVuCeWC5PobKgHFSP6MMBqvakXTRXNvzypS1g1daMHQ
,,,4e95efddf8dfff6832df98d9652d3e37ba408ece7720edcb9705002f7d5e2cd6.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EXOAWH4fFkZHijgANru9Z38BxNXXA-44o0xHb4-dxa85wQ
,,,4fd37562dc337e357542d518a16319a9fd38498f20cdbdf3a6c7306a6424d75b.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EZCwbaCTvgBMjS8_9kf_8mwB_W6ICfA8hJ1P7QhJZXwp3w
,,,50177c6c8cefcab8094d579eae40e72908e0ce0152d3b3775e51034671e9d9d8.kmz,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=ETrw3n2m7YlBt7z3_RJexFEBJ-0_TCxdatKq5lstNFXzow
76000024,,BR/data/SP/Itu/_pk0024.01,5041bf52dc6cbd99fb555180a3f34becae8c61352e975f61bfb9c56182e49749.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EX8wHr5UEj5MgpWCF1GjPL8B4i41pP08MFNp_8tF8GLWgA
,,,50b48288bc55dbfc3d79bcd78697d484ee0e2796d7e796dfb8ec0c7d8a937f35.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EYRlMn2mNSlLvji1IT5jYqoBV_IpfzGpIMbGrXhwbieCaQ
,,,512fe4c44525a211c68415da0ab06d565a6ba3653739809d46404d6653ce5064.zip,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EQXokBLHX3pHkFLqd33D-RABFd6N1ZWnl9GQsiRiu-OGPw
76000019,,BR/data/RS/SantaMaria/_pk0019.01,51a6beb9fca43e0fb45727138982f7806b8df52fce53f5e0e31edd61bfbc21b9.rar,https://addressforall-my.sharepoint.com/personal/operacao_addressforall_org/_layouts/15/download.aspx?share=EdKz8Cxq1jFPhQisDxzDEowB2_2qBzAblyaivWRzxQ7SSQ
